teams,def_coef
Arsenal,-0.11417007236838789
Aston Villa,0.059562282017964596
Bournemouth,0.27742697277383477
Brentford,0.058353434676874774
Brighton,-0.03534804234679813
Burnley,-0.09914377082008535
Chelsea,-0.2808686887685754
Crystal Palace,-0.2699104503206924
Everton,0.21910442382376072
Fulham,0.1643072184500286
Liverpool,-0.3592333809929127
Luton Town,-0.7715982330937994
Manchester City,-0.008107172024083401
Manchester Utd,-0.12024161038957898
Newcastle Utd,-0.4172677318120772
Nott'ham Forest,0.0829691779382723
Sheffield Utd,0.31929708126106515
Tottenham,-0.13623713923674163
West Ham,-0.2628204557292999
Wolves,-0.29315641650882096
