teams,att_coef
Arsenal,0.7566886397963338
Aston Villa,0.6693107962907907
Bournemouth,0.3781311821367227
Brentford,0.5086472351453735
Brighton,0.640971764152499
Burnley,0.03042710543924944
Chelsea,0.42350044815867977
Crystal Palace,0.0529992569734557
Everton,0.20475947700660052
Fulham,0.4887871842133227
Liverpool,0.6749649958997549
Luton Town,0.2266922102120642
Manchester City,0.9609290029158741
Manchester Utd,0.24217627921513957
Newcastle Utd,0.6547135101472925
Nott'ham Forest,0.10061506411076093
Sheffield Utd,0.07612419663439851
Tottenham,0.7355129649249131
West Ham,0.5048048999472525
Wolves,0.21337893713504505
