teams,att_coef
Arsenal,0.9449975989841923
Aston Villa,0.0005564490762076735
Bournemouth,0.07196914765693493
Brentford,0.569148906637994
Brighton,0.8238977015693507
Burnley,0.1285558612773437
Chelsea,0.016033406695180386
Crystal Palace,0.2933790483387273
Everton,0.0969590605561409
Fulham,0.38636476630287564
Liverpool,0.902970730178047
Luton Town,0.3180493415164952
Manchester City,1.040576842390693
Manchester Utd,0.6304157988661845
Newcastle Utd,0.8202662264354985
Nott'ham Forest,0.033278609941727336
Sheffield Utd,0.01018694459453029
Tottenham,0.7320248656583095
West Ham,0.5828611144184412
Wolves,0.0739078589253509
