teams,att_coef
Arsenal,0.7879658366984313
Aston Villa,0.09865858902216668
Bournemouth,0.11267680279920392
Brentford,0.23595094080046092
Brighton,0.39826516108279897
Burnley,0.14481460545443683
Chelsea,0.38849195105768564
Crystal Palace,0.04420919739961289
Everton,0.16417531455925305
Fulham,0.1860326773930887
Liverpool,0.9274112799353178
Luton Town,0.38701029933062026
Manchester City,0.36998716873249904
Manchester Utd,0.3199127119865466
Newcastle Utd,0.7732379020821066
Nott'ham Forest,0.08081899626604237
Sheffield Utd,0.39391987918355054
Tottenham,0.5958509232902967
West Ham,0.5349702590826414
Wolves,0.08321394293729872
