teams,att_coef
Arsenal,0.04855795142351719
Aston Villa,0.33255081212848364
Bournemouth,0.3809454474933207
Brentford,0.22329092434997036
Brighton,0.46836028029294496
Burnley,0.5576608375834325
Chelsea,0.5087407637174297
Crystal Palace,0.12513122419556733
Everton,0.02222941106257673
Fulham,0.40114529362304446
Liverpool,0.6430602066691418
Luton Town,0.21906666995107546
Manchester City,0.6564249533390085
Manchester Utd,0.5529362018846127
Newcastle Utd,0.08134933867510044
Nott'ham Forest,0.16548945992143976
Sheffield Utd,0.21087662411920974
Tottenham,0.6726165163418808
West Ham,0.3875049393411715
Wolves,0.4102689326402126
